"initial";"final";"count";"time";"imp";"inum";"n";"w";"solver";"sample"
"558778";"140771";"75";"2.54443001747";"3.96941131341";"0";"4";"4";"dvnd";"91"
"33439101";"1994910";"690";"4.01442503929";"16.7622103253";"4";"4";"4";"dvnd";"79"
"13437654";"7433490";"84";"2.40845012665";"1.80771804361";"2";"4";"4";"dvnd";"18"
"83873134";"14965097";"623";"3.9366941452";"5.60458338493";"5";"4";"4";"dvnd";"41"
"16801647";"6429419";"155";"2.65010690689";"2.6132449915";"3";"4";"4";"dvnd";"27"
"83873134";"15079056";"631";"4.39146995544";"5.56222710493";"5";"4";"4";"dvnd";"74"
"8670796";"993902";"128";"2.40277695656";"8.72399492103";"1";"4";"4";"dvnd";"80"
"83873134";"15439766";"601";"4.26928901672";"5.43228012653";"5";"4";"4";"dvnd";"70"
"33439101";"2072461";"598";"3.78222608566";"16.1349723831";"4";"4";"4";"dvnd";"96"
"83873134";"15184166";"547";"3.10342812538";"5.52372346298";"5";"4";"4";"dvnd";"78"
"28536548";"3453863";"691";"5.02778816223";"8.26221190592";"6";"4";"4";"dvnd";"82"
"16801647";"6392324";"288";"2.94699501991";"2.62840979275";"3";"4";"4";"dvnd";"59"
"13437654";"7409637";"101";"2.52342796326";"1.8135374243";"2";"4";"4";"dvnd";"2"
"134792339";"5583426";"1390";"9.21211600304";"24.1415107857";"7";"4";"4";"dvnd";"58"
"134792339";"5673296";"1296";"8.76493597031";"23.7590880152";"7";"4";"4";"dvnd";"95"
"16801647";"6415304";"237";"2.89086103439";"2.61899467274";"3";"4";"4";"dvnd";"70"
"83873134";"15350350";"522";"4.06926512718";"5.46392323302";"5";"4";"4";"dvnd";"31"
"13437654";"7195704";"72";"2.47589278221";"1.86745508153";"2";"4";"4";"dvnd";"85"
"83873134";"15219489";"469";"4.09903907776";"5.51090342126";"5";"4";"4";"dvnd";"40"
"33439101";"1976265";"778";"3.93643403053";"16.9203527867";"4";"4";"4";"dvnd";"90"
"13437654";"7189926";"98";"2.53769278526";"1.86895581401";"2";"4";"4";"dvnd";"84"
"33439101";"1956776";"689";"3.73157405853";"17.0888752724";"4";"4";"4";"dvnd";"95"
"83873134";"15123967";"554";"3.90960407257";"5.54570993179";"5";"4";"4";"dvnd";"28"
"134792339";"5547710";"1201";"8.29487299919";"24.296933149";"7";"4";"4";"dvnd";"55"
"13437654";"7140995";"103";"2.60948610306";"1.88176213539";"2";"4";"4";"dvnd";"38"
"13437654";"7433490";"94";"2.42829704285";"1.80771804361";"2";"4";"4";"dvnd";"15"
"134792339";"5643392";"1193";"8.09620213509";"23.8849860155";"7";"4";"4";"dvnd";"45"
"134792339";"5536712";"1410";"9.22596597672";"24.3451960297";"7";"4";"4";"dvnd";"49"
"16801647";"6451673";"203";"2.89632511139";"2.60423102659";"3";"4";"4";"dvnd";"52"
"16801647";"6171985";"225";"2.69717717171";"2.72224365419";"3";"4";"4";"dvnd";"2"
"16801647";"5946409";"249";"2.89380693436";"2.82551149778";"3";"4";"4";"dvnd";"63"
"33439101";"1971806";"792";"4.13583087921";"16.9586161113";"4";"4";"4";"dvnd";"40"
"83873134";"15363520";"458";"3.53574681282";"5.45923941909";"5";"4";"4";"dvnd";"77"
"13437654";"7419186";"113";"2.58545899391";"1.81120327756";"2";"4";"4";"dvnd";"56"
"28536548";"3408845";"719";"4.82603192329";"8.37132459821";"6";"4";"4";"dvnd";"12"
"8670796";"1046194";"128";"2.66535496712";"8.28794277161";"1";"4";"4";"dvnd";"3"
"16801647";"6465577";"222";"2.74762392044";"2.59863071772";"3";"4";"4";"dvnd";"69"
"33439101";"1968153";"657";"4.10480690002";"16.9900922337";"4";"4";"4";"dvnd";"36"
"16801647";"5880738";"247";"2.95670819283";"2.85706436845";"3";"4";"4";"dvnd";"50"
"33439101";"2004082";"647";"4.06154108047";"16.6854954039";"4";"4";"4";"dvnd";"20"
"83873134";"15344524";"572";"4.24940991402";"5.46599777223";"5";"4";"4";"dvnd";"22"
"8670796";"1035767";"190";"2.71802687645";"8.37137696026";"1";"4";"4";"dvnd";"45"
"83873134";"15433983";"576";"4.19093203545";"5.43431556196";"5";"4";"4";"dvnd";"12"
"33439101";"2027303";"626";"3.54264998436";"16.4943775055";"4";"4";"4";"dvnd";"64"
"134792339";"5582016";"1231";"8.22084116936";"24.1476088567";"7";"4";"4";"dvnd";"68"
"13437654";"7433490";"81";"2.52168107033";"1.80771804361";"2";"4";"4";"dvnd";"10"
"558778";"142077";"58";"2.53621101379";"3.93292369631";"0";"4";"4";"dvnd";"54"
"83873134";"15482018";"487";"3.8865480423";"5.41745488217";"5";"4";"4";"dvnd";"84"
"28536548";"3428860";"676";"4.86108088493";"8.32245935967";"6";"4";"4";"dvnd";"90"
"28536548";"3454210";"629";"4.75203800201";"8.26138190787";"6";"4";"4";"dvnd";"61"
"83873134";"15666984";"579";"4.233492136";"5.35349586111";"5";"4";"4";"dvnd";"24"
"13437654";"7149164";"144";"2.66129112244";"1.87961193784";"2";"4";"4";"dvnd";"86"
"16801647";"6301514";"237";"2.80791783333";"2.66628733984";"3";"4";"4";"dvnd";"36"
"134792339";"5551380";"1314";"8.88374018669";"24.2808705223";"7";"4";"4";"dvnd";"2"
"558778";"137746";"79";"2.33315086365";"4.0565824053";"0";"4";"4";"dvnd";"35"
"33439101";"1969738";"623";"3.91547894478";"16.9764207219";"4";"4";"4";"dvnd";"56"
"33439101";"1982373";"784";"4.11092805862";"16.8682185441";"4";"4";"4";"dvnd";"72"
"8670796";"1008255";"137";"2.57658195496";"8.59980461292";"1";"4";"4";"dvnd";"9"
"33439101";"2024566";"648";"4.12591481209";"16.5166761666";"4";"4";"4";"dvnd";"33"
"83873134";"15383603";"518";"3.7603058815";"5.45211248626";"5";"4";"4";"dvnd";"7"
"28536548";"3390340";"686";"4.89778208733";"8.41701658241";"6";"4";"4";"dvnd";"48"
"558778";"139204";"53";"2.52142190933";"4.01409442257";"0";"4";"4";"dvnd";"33"
"28536548";"3498488";"604";"4.35745501518";"8.15682317618";"6";"4";"4";"dvnd";"1"
"83873134";"15635117";"553";"3.94815611839";"5.36440718672";"5";"4";"4";"dvnd";"76"
"134792339";"5446454";"1210";"8.12865114212";"24.7486417768";"7";"4";"4";"dvnd";"42"
"558778";"149606";"61";"2.4492521286";"3.73499725947";"0";"4";"4";"dvnd";"13"
"558778";"137005";"73";"2.4370598793";"4.07852268165";"0";"4";"4";"dvnd";"43"
"13437654";"7211331";"95";"2.50738501549";"1.86340829453";"2";"4";"4";"dvnd";"99"
"33439101";"1972206";"655";"4.15773797035";"16.9551765891";"4";"4";"4";"dvnd";"30"
"8670796";"1038684";"146";"2.61548995972";"8.34786710876";"1";"4";"4";"dvnd";"63"
"8670796";"1032932";"137";"2.4812309742";"8.39435316168";"1";"4";"4";"dvnd";"31"
"28536548";"3374484";"615";"4.31567907333";"8.45656639652";"6";"4";"4";"dvnd";"44"
"134792339";"5507671";"1336";"8.91655087471";"24.4735640528";"7";"4";"4";"dvnd";"94"
"134792339";"5540955";"1294";"8.5126991272";"24.3265536356";"7";"4";"4";"dvnd";"56"
"16801647";"6329236";"236";"2.85266804695";"2.6546090239";"3";"4";"4";"dvnd";"29"
"28536548";"3380833";"635";"4.71747589111";"8.44068547604";"6";"4";"4";"dvnd";"58"
"134792339";"5560854";"1260";"8.32479906082";"24.2395033209";"7";"4";"4";"dvnd";"25"
"558778";"145094";"53";"2.37325000763";"3.85114477511";"0";"4";"4";"dvnd";"27"
"134792339";"5604670";"1294";"8.65237402916";"24.0500045498";"7";"4";"4";"dvnd";"30"
"33439101";"2010863";"680";"4.07513189316";"16.6292288435";"4";"4";"4";"dvnd";"50"
"28536548";"3436643";"537";"4.11156916618";"8.30361140217";"6";"4";"4";"dvnd";"78"
"13437654";"7130517";"94";"2.50762915611";"1.88452730707";"2";"4";"4";"dvnd";"90"
"16801647";"6340656";"232";"2.69561505318";"2.6498278727";"3";"4";"4";"dvnd";"79"
"134792339";"5535652";"1260";"8.31942200661";"24.3498577945";"7";"4";"4";"dvnd";"13"
"558778";"142702";"99";"2.56796097755";"3.91569844852";"0";"4";"4";"dvnd";"6"
"28536548";"3393245";"628";"4.62573695183";"8.40981066796";"6";"4";"4";"dvnd";"21"
"33439101";"1992609";"584";"3.88805818558";"16.78156678";"4";"4";"4";"dvnd";"21"
"558778";"141155";"86";"2.55340099335";"3.95861287237";"0";"4";"4";"dvnd";"96"
"16801647";"5919738";"384";"3.22620201111";"2.83824165867";"3";"4";"4";"dvnd";"78"
"13437654";"7436938";"83";"2.6571149826";"1.80687992827";"2";"4";"4";"dvnd";"47"
"8670796";"1014376";"104";"2.50715684891";"8.54791122818";"1";"4";"4";"dvnd";"34"
"28536548";"3396584";"683";"4.7122759819";"8.40154343305";"6";"4";"4";"dvnd";"35"
"134792339";"5566984";"1407";"8.93215489388";"24.2128123594";"7";"4";"4";"dvnd";"83"
"13437654";"7433490";"98";"2.59613585472";"1.80771804361";"2";"4";"4";"dvnd";"83"
"83873134";"14761503";"592";"4.18805098534";"5.68188307112";"5";"4";"4";"dvnd";"67"
"33439101";"1978675";"676";"4.01327204704";"16.8997440206";"4";"4";"4";"dvnd";"19"
"83873134";"15118684";"552";"4.14933395386";"5.54764779792";"5";"4";"4";"dvnd";"99"
"134792339";"5614634";"1535";"9.71238088608";"24.007324253";"7";"4";"4";"dvnd";"73"
"16801647";"6152329";"200";"2.69817495346";"2.73094091685";"3";"4";"4";"dvnd";"6"
"8670796";"987186";"134";"2.50666284561";"8.78334579299";"1";"4";"4";"dvnd";"73"
"8670796";"1017930";"156";"2.67989802361";"8.51806705766";"1";"4";"4";"dvnd";"11"
"33439101";"2034026";"738";"4.24775791168";"16.4398591758";"4";"4";"4";"dvnd";"58"
"8670796";"1006162";"109";"2.52152299881";"8.61769377098";"1";"4";"4";"dvnd";"62"
"28536548";"3464707";"587";"4.54272294044";"8.23635245347";"6";"4";"4";"dvnd";"49"
"83873134";"15193030";"521";"3.63872385025";"5.52050078227";"5";"4";"4";"dvnd";"51"
"8670796";"1022779";"113";"2.45838689804";"8.47768286208";"1";"4";"4";"dvnd";"51"
"83873134";"15001078";"652";"4.40153694153";"5.59114045004";"5";"4";"4";"dvnd";"69"
"8670796";"1021852";"111";"2.54653501511";"8.48537361575";"1";"4";"4";"dvnd";"61"
"33439101";"1960255";"708";"3.83831596375";"17.0585464646";"4";"4";"4";"dvnd";"49"
"13437654";"7413462";"141";"2.58024811745";"1.81260172373";"2";"4";"4";"dvnd";"32"
"16801647";"6107088";"257";"2.89277100563";"2.75117158947";"3";"4";"4";"dvnd";"86"
"28536548";"3423762";"576";"4.31422996521";"8.33485154634";"6";"4";"4";"dvnd";"97"
"134792339";"5551374";"1477";"9.18234205246";"24.2808967654";"7";"4";"4";"dvnd";"0"
"134792339";"5572610";"1380";"8.94605922699";"24.1883675692";"7";"4";"4";"dvnd";"88"
"13437654";"7413273";"112";"2.54095292091";"1.81264793567";"2";"4";"4";"dvnd";"67"
"16801647";"6454698";"221";"2.88947105408";"2.60301055138";"3";"4";"4";"dvnd";"54"
"134792339";"5592173";"1344";"8.88546609879";"24.1037498303";"7";"4";"4";"dvnd";"54"
"8670796";"990350";"116";"2.6588280201";"8.75528449538";"1";"4";"4";"dvnd";"67"
"28536548";"3491444";"626";"4.82761192322";"8.17327959435";"6";"4";"4";"dvnd";"17"
"16801647";"6322957";"204";"2.83544993401";"2.65724517817";"3";"4";"4";"dvnd";"34"
"134792339";"5630811";"1283";"8.43720602989";"23.9383525748";"7";"4";"4";"dvnd";"78"
"83873134";"15164545";"574";"4.06567907333";"5.53087046133";"5";"4";"4";"dvnd";"43"
"33439101";"1968472";"801";"4.46392202377";"16.9873389106";"4";"4";"4";"dvnd";"86"
"558778";"149830";"57";"2.42538094521";"3.72941333511";"0";"4";"4";"dvnd";"86"
"134792339";"5534647";"1319";"8.90868186951";"24.3542793244";"7";"4";"4";"dvnd";"84"
"134792339";"5523939";"1282";"8.3813700676";"24.4014894082";"7";"4";"4";"dvnd";"20"
"83873134";"14874114";"753";"4.74537301064";"5.63886588472";"5";"4";"4";"dvnd";"14"
"134792339";"5620742";"1273";"8.62166285515";"23.9812357514";"7";"4";"4";"dvnd";"92"
"8670796";"1043683";"169";"2.65851807594";"8.3078827575";"1";"4";"4";"dvnd";"76"
"33439101";"2003507";"707";"4.30657696724";"16.6902840869";"4";"4";"4";"dvnd";"35"
"13437654";"7159700";"156";"2.57546710968";"1.87684595723";"2";"4";"4";"dvnd";"3"
"134792339";"5597730";"1350";"9.11437010765";"24.0798214633";"7";"4";"4";"dvnd";"99"
"33439101";"1998515";"645";"3.98305916786";"16.7319739907";"4";"4";"4";"dvnd";"23"
"558778";"137074";"51";"2.34370803833";"4.07646964413";"0";"4";"4";"dvnd";"85"
"8670796";"965310";"147";"2.70000505447";"8.9823952927";"1";"4";"4";"dvnd";"13"
"558778";"138733";"62";"2.63049817085";"4.02772231553";"0";"4";"4";"dvnd";"21"
"8670796";"1001344";"144";"2.53975296021";"8.65915809152";"1";"4";"4";"dvnd";"37"
"83873134";"15359189";"545";"4.19830584526";"5.46077882107";"5";"4";"4";"dvnd";"50"
"16801647";"6374642";"289";"2.99462294579";"2.63570048326";"3";"4";"4";"dvnd";"76"
"16801647";"6196419";"215";"2.91356086731";"2.71150917974";"3";"4";"4";"dvnd";"9"
"33439101";"1955885";"588";"3.50037097931";"17.0966600797";"4";"4";"4";"dvnd";"15"
"13437654";"7135396";"109";"2.60427999496";"1.88323871583";"2";"4";"4";"dvnd";"29"
"8670796";"1043305";"155";"2.59155797958";"8.31089278782";"1";"4";"4";"dvnd";"46"
"83873134";"15291594";"606";"4.21179389954";"5.4849176613";"5";"4";"4";"dvnd";"55"
"13437654";"7199400";"65";"2.33179402351";"1.8664963747";"2";"4";"4";"dvnd";"61"
"134792339";"5641404";"1360";"9.06040501595";"23.8934029543";"7";"4";"4";"dvnd";"48"
"16801647";"6119720";"238";"2.79650998116";"2.74549276764";"3";"4";"4";"dvnd";"66"
"33439101";"2023891";"714";"4.24435091019";"16.5221847422";"4";"4";"4";"dvnd";"45"
"28536548";"3449056";"763";"5.17902898788";"8.27372707199";"6";"4";"4";"dvnd";"26"
"558778";"136546";"57";"2.48774886131";"4.0922326542";"0";"4";"4";"dvnd";"19"
"134792339";"5572465";"1326";"8.7194340229";"24.1889969699";"7";"4";"4";"dvnd";"19"
"83873134";"15397869";"656";"4.45290112495";"5.44706114853";"5";"4";"4";"dvnd";"3"
"8670796";"1013961";"94";"2.63733196259";"8.55140976823";"1";"4";"4";"dvnd";"4"
"33439101";"2017716";"631";"4.03691101074";"16.5727490886";"4";"4";"4";"dvnd";"69"
"83873134";"16040065";"485";"3.84631085396";"5.22897718931";"5";"4";"4";"dvnd";"8"
"8670796";"1011008";"125";"2.50622797012";"8.57638713047";"1";"4";"4";"dvnd";"53"
"28536548";"3391664";"574";"4.21330595016";"8.41373084126";"6";"4";"4";"dvnd";"13"
"83873134";"15257603";"528";"3.92903494835";"5.49713700114";"5";"4";"4";"dvnd";"60"
"33439101";"1985367";"632";"3.45264387131";"16.842780705";"4";"4";"4";"dvnd";"46"
"134792339";"5580448";"1491";"9.36090397835";"24.1543938766";"7";"4";"4";"dvnd";"31"
"83873134";"15532507";"459";"3.59423708916";"5.39984524069";"5";"4";"4";"dvnd";"92"
"558778";"142634";"63";"2.74704885483";"3.9175652369";"0";"4";"4";"dvnd";"95"
"16801647";"6364308";"280";"2.94366407394";"2.63998018323";"3";"4";"4";"dvnd";"44"
"83873134";"14825819";"673";"4.52723097801";"5.65723445025";"5";"4";"4";"dvnd";"34"
"8670796";"973125";"189";"2.69901609421";"8.91025921644";"1";"4";"4";"dvnd";"58"
"33439101";"1974507";"744";"4.09265184402";"16.935417803";"4";"4";"4";"dvnd";"99"
"558778";"142482";"55";"2.51646995544";"3.92174450106";"0";"4";"4";"dvnd";"20"
"13437654";"7153462";"100";"2.57264494896";"1.87848261443";"2";"4";"4";"dvnd";"55"
"33439101";"2036434";"676";"4.16932296753";"16.4204197141";"4";"4";"4";"dvnd";"42"
"558778";"140531";"57";"2.4238550663";"3.97619030677";"0";"4";"4";"dvnd";"5"
"33439101";"2025819";"624";"3.90451002121";"16.5064603501";"4";"4";"4";"dvnd";"54"
"28536548";"3417874";"626";"4.75941181183";"8.3492100645";"6";"4";"4";"dvnd";"40"
"28536548";"3427005";"653";"4.68314290047";"8.32696421511";"6";"4";"4";"dvnd";"80"
"28536548";"3449259";"608";"4.18114900589";"8.2732401365";"6";"4";"4";"dvnd";"73"
"558778";"143717";"84";"2.56245398521";"3.88804386398";"0";"4";"4";"dvnd";"7"
"16801647";"6169898";"233";"2.82662296295";"2.72316446722";"3";"4";"4";"dvnd";"15"
"13437654";"7188073";"84";"2.46613812447";"1.86943760866";"2";"4";"4";"dvnd";"69"
"33439101";"1961953";"657";"4.09625983238";"17.0437829041";"4";"4";"4";"dvnd";"25"
"16801647";"6085765";"267";"2.92170786858";"2.76081100733";"3";"4";"4";"dvnd";"99"
"558778";"143753";"78";"2.50630402565";"3.88707018288";"0";"4";"4";"dvnd";"29"
"134792339";"5583415";"1329";"8.64843511581";"24.1415583474";"7";"4";"4";"dvnd";"53"
"33439101";"1989509";"623";"3.87206697464";"16.807715371";"4";"4";"4";"dvnd";"85"
"28536548";"3412744";"615";"4.29769396782";"8.36176050709";"6";"4";"4";"dvnd";"99"
"558778";"139340";"65";"2.63382005692";"4.01017654658";"0";"4";"4";"dvnd";"45"
"558778";"146885";"88";"2.47438812256";"3.80418694897";"0";"4";"4";"dvnd";"82"
"28536548";"3424078";"735";"5.0674290657";"8.33408234275";"6";"4";"4";"dvnd";"16"
"16801647";"6084502";"256";"2.94253587723";"2.76138408698";"3";"4";"4";"dvnd";"77"
"13437654";"7185874";"91";"2.56199407578";"1.87000968845";"2";"4";"4";"dvnd";"28"
"8670796";"1000632";"139";"2.47634506226";"8.66531951806";"1";"4";"4";"dvnd";"26"
"558778";"141835";"65";"2.49269294739";"3.93963408186";"0";"4";"4";"dvnd";"42"
"134792339";"5577812";"1281";"8.61446285248";"24.1658089229";"7";"4";"4";"dvnd";"35"
"13437654";"7409834";"93";"2.48599505424";"1.81348920907";"2";"4";"4";"dvnd";"72"
"28536548";"3411686";"680";"4.91964793205";"8.36435357767";"6";"4";"4";"dvnd";"29"
"13437654";"7209156";"90";"2.50041007996";"1.8639704842";"2";"4";"4";"dvnd";"77"
"33439101";"2002223";"692";"4.0226919651";"16.7009873526";"4";"4";"4";"dvnd";"8"
"16801647";"6254170";"297";"2.98315477371";"2.68647110648";"3";"4";"4";"dvnd";"80"
"558778";"153589";"64";"2.48986291885";"3.63813814791";"0";"4";"4";"dvnd";"76"
"134792339";"5587253";"1413";"9.7447810173";"24.1249750101";"7";"4";"4";"dvnd";"74"
"8670796";"1003684";"111";"2.60663414001";"8.63897003439";"1";"4";"4";"dvnd";"86"
"558778";"142713";"49";"2.43417406082";"3.9153966352";"0";"4";"4";"dvnd";"15"
"558778";"146268";"59";"2.42949199677";"3.82023409085";"0";"4";"4";"dvnd";"3"
"83873134";"15010047";"597";"3.98540782928";"5.58779955852";"5";"4";"4";"dvnd";"73"
"33439101";"1999927";"658";"4.06783509254";"16.7201607859";"4";"4";"4";"dvnd";"22"
"13437654";"7442110";"90";"2.49569606781";"1.80562421141";"2";"4";"4";"dvnd";"37"
"134792339";"5711547";"1175";"7.94218301773";"23.5999702007";"7";"4";"4";"dvnd";"1"
"83873134";"15199557";"474";"3.80593895912";"5.51813016656";"5";"4";"4";"dvnd";"57"
"16801647";"6040426";"309";"3.07590985298";"2.78153345476";"3";"4";"4";"dvnd";"30"
"83873134";"15271567";"567";"4.18726992607";"5.49211053456";"5";"4";"4";"dvnd";"26"
"134792339";"5582473";"1301";"8.64456796646";"24.1456320523";"7";"4";"4";"dvnd";"89"
"13437654";"7135290";"118";"2.7684340477";"1.88326669273";"2";"4";"4";"dvnd";"63"
"83873134";"15273769";"637";"4.34257102013";"5.49131874392";"5";"4";"4";"dvnd";"58"
"558778";"140729";"46";"2.46417999268";"3.97059596814";"0";"4";"4";"dvnd";"92"
"16801647";"6416825";"216";"2.78144001961";"2.61837388428";"3";"4";"4";"dvnd";"55"
"13437654";"7406350";"113";"2.59211182594";"1.81434228736";"2";"4";"4";"dvnd";"14"
"28536548";"3405647";"646";"4.72000598907";"8.37918551159";"6";"4";"4";"dvnd";"71"
"134792339";"5581184";"1258";"8.32172393799";"24.1512085966";"7";"4";"4";"dvnd";"64"
"8670796";"999171";"153";"2.65235996246";"8.67799005375";"1";"4";"4";"dvnd";"79"
"28536548";"3395425";"709";"5.01899313927";"8.40441122982";"6";"4";"4";"dvnd";"37"
"33439101";"1992318";"732";"4.41902399063";"16.7840179128";"4";"4";"4";"dvnd";"1"
"33439101";"2004781";"710";"4.11124491692";"16.6796777304";"4";"4";"4";"dvnd";"77"
"16801647";"5925328";"306";"2.98481202126";"2.83556403966";"3";"4";"4";"dvnd";"90"
"558778";"138125";"49";"2.55606484413";"4.04545158371";"0";"4";"4";"dvnd";"47"
"83873134";"15168968";"486";"3.86601996422";"5.52925775834";"5";"4";"4";"dvnd";"61"
"134792339";"5565464";"1286";"8.59471297264";"24.2194251908";"7";"4";"4";"dvnd";"79"
"33439101";"2002102";"732";"4.29337406158";"16.7019967015";"4";"4";"4";"dvnd";"82"
"33439101";"2003734";"659";"4.14958691597";"16.6883932698";"4";"4";"4";"dvnd";"57"
"8670796";"1041140";"168";"2.71009016037";"8.32817488522";"1";"4";"4";"dvnd";"8"
"134792339";"5607391";"1333";"8.37367606163";"24.0383342271";"7";"4";"4";"dvnd";"75"
"13437654";"7193052";"133";"2.61179494858";"1.8681435919";"2";"4";"4";"dvnd";"21"
"28536548";"3404816";"699";"4.97815895081";"8.38123058632";"6";"4";"4";"dvnd";"27"
"134792339";"5633971";"1371";"8.83984804153";"23.9249259536";"7";"4";"4";"dvnd";"28"
"558778";"144075";"76";"2.54872393608";"3.87838278674";"0";"4";"4";"dvnd";"63"
"83873134";"15513468";"551";"4.17083311081";"5.40647223432";"5";"4";"4";"dvnd";"13"
"134792339";"5665561";"1357";"8.90251207352";"23.7915254994";"7";"4";"4";"dvnd";"59"
"33439101";"1989867";"667";"4.03922986984";"16.8046914693";"4";"4";"4";"dvnd";"88"
"8670796";"1036469";"161";"2.66936993599";"8.36570703031";"1";"4";"4";"dvnd";"2"
"16801647";"6282233";"226";"2.89451313019";"2.67447052664";"3";"4";"4";"dvnd";"96"
"13437654";"7144351";"59";"2.40997195244";"1.88087819313";"2";"4";"4";"dvnd";"35"
"83873134";"15205454";"412";"3.54535508156";"5.51599011776";"5";"4";"4";"dvnd";"53"
"83873134";"15555970";"423";"3.31863903999";"5.39170067826";"5";"4";"4";"dvnd";"68"
"33439101";"1999256";"726";"4.29798913002";"16.7257724874";"4";"4";"4";"dvnd";"5"
"83873134";"15281249";"564";"4.03564691544";"5.48863080498";"5";"4";"4";"dvnd";"93"
"28536548";"3443889";"642";"4.68840003014";"8.28614046504";"6";"4";"4";"dvnd";"83"
"134792339";"5650901";"1144";"7.73878598213";"23.8532472963";"7";"4";"4";"dvnd";"38"
"13437654";"7404889";"118";"2.52459192276";"1.81470026087";"2";"4";"4";"dvnd";"48"
"558778";"145522";"49";"2.31635904312";"3.83981803439";"0";"4";"4";"dvnd";"34"
"558778";"154572";"45";"2.41224503517";"3.61500142328";"0";"4";"4";"dvnd";"46"
"13437654";"7158207";"120";"2.58032298088";"1.87723741434";"2";"4";"4";"dvnd";"4"
"558778";"137005";"71";"2.55656003952";"4.07852268165";"0";"4";"4";"dvnd";"70"
"16801647";"5781140";"248";"2.65769195557";"2.90628613042";"3";"4";"4";"dvnd";"28"
"28536548";"3432159";"541";"4.13002300262";"8.31445979047";"6";"4";"4";"dvnd";"7"
"558778";"138389";"48";"2.44012784958";"4.03773421298";"0";"4";"4";"dvnd";"4"
"558778";"134630";"81";"2.60848116875";"4.15047166308";"0";"4";"4";"dvnd";"97"
"8670796";"1048351";"165";"2.66904401779";"8.2708901885";"1";"4";"4";"dvnd";"28"
"83873134";"15176846";"563";"3.93779301643";"5.52638763021";"5";"4";"4";"dvnd";"15"
"558778";"135686";"79";"2.3464679718";"4.11816989225";"0";"4";"4";"dvnd";"11"
"558778";"145570";"84";"2.64633989334";"3.83855189943";"0";"4";"4";"dvnd";"67"
"13437654";"7154592";"156";"2.6103348732";"1.87818592591";"2";"4";"4";"dvnd";"57"
"558778";"157118";"57";"2.34703302383";"3.55642256139";"0";"4";"4";"dvnd";"59"
"16801647";"6194858";"295";"3.07740807533";"2.71219243444";"3";"4";"4";"dvnd";"74"
"16801647";"6383437";"261";"2.82840490341";"2.63206905622";"3";"4";"4";"dvnd";"13"
"13437654";"7433490";"96";"2.5317761898";"1.80771804361";"2";"4";"4";"dvnd";"87"
"8670796";"980956";"162";"2.63967204094";"8.8391283605";"1";"4";"4";"dvnd";"64"
"28536548";"3429847";"669";"4.78922891617";"8.3200644227";"6";"4";"4";"dvnd";"85"
"16801647";"6270846";"282";"2.94311118126";"2.6793269999";"3";"4";"4";"dvnd";"85"
"16801647";"6090636";"291";"2.98266720772";"2.75860304244";"3";"4";"4";"dvnd";"32"
"8670796";"1056344";"128";"2.56231880188";"8.20830714237";"1";"4";"4";"dvnd";"57"
"13437654";"7402629";"92";"2.47525405884";"1.81525428331";"2";"4";"4";"dvnd";"88"
"13437654";"7414818";"99";"2.46937608719";"1.81227024048";"2";"4";"4";"dvnd";"71"
"8670796";"1000572";"152";"2.63644194603";"8.66583914001";"1";"4";"4";"dvnd";"84"
"28536548";"3408207";"672";"4.42022585869";"8.37289167002";"6";"4";"4";"dvnd";"36"
"8670796";"999258";"107";"2.57228302956";"8.677234508";"1";"4";"4";"dvnd";"0"
"83873134";"15630289";"511";"3.96327114105";"5.36606418474";"5";"4";"4";"dvnd";"33"
"134792339";"5472372";"1170";"8.05239892006";"24.6314283824";"7";"4";"4";"dvnd";"27"
"16801647";"6335987";"279";"3.04584312439";"2.65178053553";"3";"4";"4";"dvnd";"92"
"83873134";"15479568";"529";"4.05456590652";"5.41831231983";"5";"4";"4";"dvnd";"32"
"16801647";"6487037";"195";"2.65178179741";"2.59003409415";"3";"4";"4";"dvnd";"43"
"8670796";"991807";"153";"2.63323283195";"8.74242266893";"1";"4";"4";"dvnd";"81"
"558778";"142001";"91";"2.51324701309";"3.93502862656";"0";"4";"4";"dvnd";"89"
"13437654";"7201320";"90";"2.45276713371";"1.86599873357";"2";"4";"4";"dvnd";"78"
"83873134";"15181773";"439";"3.30451321602";"5.52459413008";"5";"4";"4";"dvnd";"1"
"8670796";"1075200";"127";"2.48267507553";"8.06435639881";"1";"4";"4";"dvnd";"82"
"33439101";"2004788";"746";"4.26666092873";"16.6796194909";"4";"4";"4";"dvnd";"7"
"13437654";"7207922";"114";"2.57715201378";"1.86428959692";"2";"4";"4";"dvnd";"6"
"134792339";"5777057";"1198";"8.05869889259";"23.3323539996";"7";"4";"4";"dvnd";"14"
"558778";"147691";"67";"2.41712903976";"3.78342620742";"0";"4";"4";"dvnd";"75"
"558778";"151574";"56";"2.44058394432";"3.68650296225";"0";"4";"4";"dvnd";"17"
"16801647";"6024287";"323";"3.00046801567";"2.78898515293";"3";"4";"4";"dvnd";"18"
"558778";"138200";"74";"2.51828503609";"4.04325615051";"0";"4";"4";"dvnd";"41"
"558778";"148772";"67";"2.23178100586";"3.75593525663";"0";"4";"4";"dvnd";"32"
"13437654";"7199400";"62";"2.43673682213";"1.8664963747";"2";"4";"4";"dvnd";"74"
"13437654";"7176218";"94";"2.5700981617";"1.87252589038";"2";"4";"4";"dvnd";"64"
