in1initial;in6initial;in7initial;in5initial;in3initial;in2initial;in4initial;in0initial;in1final;in6final;in7final;in5final;in3final;in2final;in4final;in0final;in1time;in6time;in7time;in5time;in3time;in2time;in4time;in0time;in1count;in6count;in7count;in5count;in3count;in2count;in4count;in0count;in1imp;in6imp;in7imp;in5imp;in3imp;in2imp;in4imp;in0imp
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;983618;3420208;5576208;15010895;6283798;7174468;2005979;148263;3.03055882454;4.88443684578;8.9065592289;4.43526005745;3.12059307098;3.16413593292;4.37107110023;2.96105098724;124;619;1189;530;202;108;569;56;8.81520671643;8.34351244135;24.1727602342;5.58748389087;2.6738044412;1.87298263788;16.6697163829;3.76882971476
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1011636;3408717;5632779;15207582;6437220;7165624;2031166;138926;2.91638112068;6.07839417458;10.2116801739;4.59406685829;3.21977901459;2.9399831295;4.52092409134;3.0614631176;83;666;1270;501;230;91;664;85;8.57106310966;8.37163894803;23.9299889096;5.51521826415;2.61007810825;1.87529432189;16.4630074548;4.0221268877
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;978180;3495572;5548412;15042678;5989390;7193400;1967666;142738;4.04830908775;5.15599894524;8.63883185387;4.48557186127;3.38560509682;3.05231118202;4.22689294815;3.07138490677;150;613;1158;564;263;75;618;74;8.86421313051;8.1636275837;24.2938590357;5.57567834663;2.80523509072;1.86805321545;16.9942973045;3.91471086886
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1011553;3423504;5563773;15375903;6106063;7131285;2005345;143746;3.03392100334;4.50481200218;8.81485199928;4.57742810249;3.26162099838;3.12032198906;4.31092596054;2.92226099968;154;527;1191;508;218;86;597;88;8.57176638298;8.33547967229;24.2267862114;5.45484281476;2.75163341747;1.88432435389;16.6749865983;3.88725947157
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1022887;3422420;5609512;15047613;6579043;7151155;2011688;142628;2.90027093887;4.74517679214;10.1397051811;4.52010297775;3.49747395515;3.85884189606;4.32341003418;2.88320493698;102;590;1411;534;226;83;602;76;8.47678775857;8.33811980996;24.0292451465;5.57384975278;2.55381322177;1.87908862275;16.622409141;3.91773003898
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1072655;3498852;5525332;15070442;6574479;7201096;2069325;140446;2.76909899712;6.09333205223;9.26817297935;4.77351903915;3.42643284798;3.216766119;4.1325969696;3.08313083649;85;617;1261;564;239;81;563;55;8.08349003174;8.15597458824;24.3953375109;5.56540637627;2.55558607762;1.86605677802;16.15942445;3.97859675605
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1130427;3451678;5657526;14977883;6058239;7200494;2015889;136532;3.15590381622;4.40617895126;8.80840992928;4.12261009216;3.59899997711;3.16176199913;4.24277710915;3.10915994644;101;525;1204;529;350;88;569;76;7.67037234602;8.26744209628;23.8253149875;5.59979898361;2.77335493037;1.8662127904;16.5877689694;4.09265227199
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1032759;3434182;5576969;15115346;6263952;7136538;2045088;140734;3.17780590057;4.60884404182;10.1328861713;4.62902617455;3.22378396988;4.05448412895;5.29127717018;3.02309989929;99;494;1270;579;294;100;591;85;8.39575932042;8.3095619277;24.1694617632;5.54887291366;2.68227582204;1.88293735702;16.3509350209;3.97045490073
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1051225;3429009;5563913;15321164;6301097;7174468;2021724;143754;2.91398596764;5.21344208717;8.89369702339;4.79250812531;3.3702750206;3.0798561573;4.69033408165;2.58311605453;123;565;1181;596;250;128;668;59;8.24827796143;8.32209772561;24.2261766135;5.47433171527;2.66646379194;1.87298263788;16.5398941695;3.88704314315
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;955920;3430618;5600504;15338917;6289566;7199400;2068436;140446;2.88198685646;6.26328516006;8.81437778473;4.58790183067;3.13211202621;2.939234972;4.49283719063;3.02233910561;125;656;1152;547;268;81;572;89;9.07062934137;8.31819456436;24.0678944252;5.46799581744;2.67135236358;1.8664963747;16.1663696629;3.97859675605
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1021006;3501616;5586294;15382045;6304963;7180962;1994487;137005;2.86876296997;4.70689082146;9.82544994354;4.46059513092;3.52598214149;3.11982393265;4.32956290245;3.14758706093;99;512;1383;494;294;101;642;104;8.49240455002;8.14953667107;24.1291165485;5.45266471396;2.66482880233;1.87128883289;16.7657653321;4.07852268165
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1004000;3351207;5566555;15146545;6249004;7195704;2010246;142329;3.11033987999;5.46936488152;9.72035312653;4.68822693825;3.13924694061;3.77861499786;4.50011610985;2.64535307884;142;683;1419;628;232;74;600;75;8.63625099602;8.51530448582;24.2146783783;5.53744329152;2.68869198996;1.86745508153;16.634332813;3.92596027514
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;969669;3375769;5523670;15168136;6485985;7165712;1974625;142523;3.24925994873;5.61702299118;9.00693106651;4.59256410599;3.18296384811;3.04997396469;4.22104597092;3.04754304886;174;739;1209;472;153;116;588;69;8.94201629628;8.45334737063;24.4026777487;5.52956104824;2.59045418699;1.87527129195;16.9344057732;3.92061632158
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1042834;3418390;5692103;15127248;6382286;7176726;2018623;142001;3.13206601143;5.29803419113;8.27770519257;5.72393894196;3.25983119011;4.24615287781;4.37510085106;2.95283198357;95;618;1134;604;254;82;676;71;8.31464643462;8.34794976583;23.6805867708;5.544507104;2.6325437312;1.87239334482;16.5653026841;3.93502862656
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1029032;3449382;5530844;15297407;6468353;7199400;1997231;144070;3.05576300621;5.07290410995;9.27942013741;4.44957494736;3.2149810791;2.88862085342;5.50363397598;3.00983405113;127;566;1254;545;277;81;643;59;8.42616750499;8.27294512466;24.3710252902;5.48283339784;2.59751547264;1.8664963747;16.7427308108;3.87851738738
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1050348;3460005;5608029;15666224;6138029;7152880;1966484;152182;2.96836686134;5.58386588097;8.63092899323;5.3790128231;4.05059599876;2.92205691338;5.57582116127;2.99412894249;130;571;1171;543;240;94;634;58;8.25516495485;8.24754530702;24.0355994949;5.35375556994;2.73730329394;1.87863545872;17.004512114;3.67177458569
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1007071;3465123;5591435;15473652;6402207;7200972;2049107;141678;3.98277902603;4.99727511406;9.79450702667;4.59777498245;3.38737201691;2.65721106529;4.06912112236;3.02363991737;165;620;1413;516;202;87;529;80;8.60991528899;8.23536365087;24.1069312261;5.42038388869;2.62435235224;1.86608891133;16.3188652423;3.94399977414
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1024729;3393409;5518303;15417517;6293983;7139746;1993292;138995;3.08317899704;5.12943911552;9.16288113594;4.58563303947;3.19625306129;3.03206205368;4.58702087402;2.93516397476;109;674;1237;556;193;138;621;55;8.46155032209;8.40940423038;24.4264113442;5.44011944336;2.66947765827;1.8820913237;16.7758165888;4.02013022051
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;972592;3410530;5549198;15664567;6170585;7146035;1985767;141570;3.20770001411;4.95005106926;9.70510911942;4.54529190063;3.3174738884;3.02136611938;4.2989449501;3.31562399864;165;618;1361;508;266;117;549;99;8.91514221791;8.36718867742;24.2904180027;5.35432189093;2.72286128463;1.88043495449;16.8393880047;3.94700854701
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1008538;3416603;5606809;14939791;6619141;7405782;1956344;138812;3.20263695717;5.34528803825;8.57099604607;4.73350191116;3.03263998032;3.04453086853;4.37691783905;2.96095299721;131;670;1173;563;217;134;753;69;8.59739147162;8.35231602852;24.0408294629;5.61407679666;2.53834251302;1.81448144166;17.0926488389;4.02543007809
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1042939;3417117;5562856;15484525;6449990;7190070;2004491;139087;2.85804104805;5.65350198746;9.21572685242;4.49432992935;3.42379903793;3.13815903664;4.56805515289;3.08562016487;163;723;1147;515;239;113;678;76;8.31380934072;8.35105967984;24.2307798368;5.41657777684;2.60491055025;1.86891838327;16.682090865;4.01747107925
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1039078;3369257;5579842;15492878;6587448;7180080;2024998;140450;2.87241792679;6.69883489609;8.88648104668;4.40618491173;3.2822599411;3.13462090492;3.87795090675;2.86794090271;119;769;1218;478;221;120;516;51;8.3447017452;8.46968574971;24.15701717;5.41365742375;2.55055478237;1.87151870174;16.5131526056;3.97848344607
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1045888;3372245;5645924;15183313;6168483;7424770;1993513;147750;2.99322485924;4.76704978943;9.35877394676;4.19687986374;4.15642619133;2.86223196983;5.75165200233;3.02178812027;103;652;1275;503;291;81;660;107;8.29036761106;8.4621811286;23.8742744323;5.5240337863;2.72378913908;1.80984111292;16.773956829;3.78191539763
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1030128;3444750;5600923;15362249;6299635;7156282;2025656;140300;3.15210604668;5.06013584137;9.21186518669;4.49900889397;3.12344717979;3.00347781181;4.43428897858;2.99982786179;109;618;1281;497;206;105;572;66;8.4172025224;8.28406938094;24.0660939277;5.4596910908;2.66708261669;1.87774238075;16.507788588;3.98273699216
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;985424;3426898;5659625;15361466;6295232;7216131;2008745;149159;3.11541199684;5.46354198456;9.91000699997;4.96632504463;4.19861698151;3.01546692848;4.90422201157;2.78206300735;125;656;1201;631;227;66;738;63;8.79905096689;8.32722421268;23.8164788303;5.45996938053;2.66894802288;1.86216879932;16.6467625308;3.74619030699
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1069815;3418872;5567995;15140979;6511378;7145238;1979049;134550;4.03941082954;5.37336802483;9.32792592049;4.8105738163;3.43408894539;3.24693489075;4.65472793579;3.05364584923;120;605;1278;608;330;154;671;102;8.10494898651;8.34677285374;24.2084159558;5.53947892009;2.58035196236;1.88064470351;16.8965503128;4.15293942772
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1012260;3419224;5551474;15179654;6283131;7199400;2021133;136816;3.24621391296;5.32451105118;8.56661105156;4.35416007042;3.21342396736;2.92143678665;4.32301807404;3.0449180603;144;631;1196;569;268;71;593;84;8.56577954281;8.34591357571;24.2804593879;5.52536533441;2.67408828496;1.8664963747;16.5447306041;4.08415682376
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1059120;3419867;5755542;15489056;6355417;7126736;2043593;138911;3.01060390472;6.15195202827;8.95072889328;4.54036903381;2.90341615677;3.72067403793;4.23162388802;2.8985350132;121;604;1105;504;169;102;565;69;8.18679280912;8.34434438532;23.4195735171;5.41499327009;2.64367342064;1.88552711929;16.3628966237;4.02256120826
8670796;28536548;134792339;83873134;16801647;13437654;33439101;558778;1009906;3396863;5655017;15326241;6224958;7132710;1968963;140446;3.09894704819;5.08481812477;9.32237195969;4.53984498978;3.28168511391;3.07241797447;4.7379720211;2.77888798714;110;676;1255;566;222;137;656;82;8.58574560405;8.4008533756;23.8358857277;5.47251827764;2.69907796968;1.88394789638;16.9831027805;3.97859675605

