in1initial;in5initial;in7initial;in6initial;in2initial;in3initial;in0initial;in4initial;in1final;in5final;in7final;in6final;in2final;in3final;in0final;in4final;in1time;in5time;in7time;in6time;in2time;in3time;in0time;in4time;in1count;in5count;in7count;in6count;in2count;in3count;in0count;in4count;in1imp;in5imp;in7imp;in6imp;in2imp;in3imp;in0imp;in4imp
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1034215;15091141;5606629;3437941;7193052;6419943;140220;2019329;1.4777700901;3.74403190613;11.1001751423;4.64841294289;1.24718093872;1.81549596786;1.15575408936;3.72590398788;177;600;1332;659;99;315;96;746;8.38393950968;5.5577728682;24.0416012902;8.30047636071;1.8681435919;2.61710220792;3.98500927115;16.5595111049
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;993657;15293228;5614868;3440653;7193052;6218447;155074;1973074;1.34235501289;3.71137595177;11.1376829147;5.09160590172;1.19479107857;1.94067597389;1.27179503441;3.66109895706;171;602;1338;726;91;372;88;791;8.72614594372;5.48433162704;24.0063237462;8.29393373874;1.8681435919;2.70190402845;3.60329907012;16.9477176223
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1014164;15067773;5625116;3398749;7193052;6392495;139340;2022591;1.52377486229;3.81050610542;10.767113924;4.69671416283;1.26681900024;1.98343515396;1.32259392738;3.20528316498;186;624;1287;650;123;326;109;650;8.54969807645;5.56639219346;23.9625883271;8.39619165758;1.8681435919;2.62833948247;4.01017654658;16.53280421
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;997553;15246292;5625369;3420331;7192320;6264763;140071;1981350;1.31733107567;3.77659392357;10.8689491749;5.01154208183;1.21863818169;1.89430117607;1.19414496422;3.85602998734;177;624;1307;730;101;334;88;781;8.69206548424;5.5012152463;23.9615106138;8.34321239669;1.86833372264;2.68192859012;3.98924830979;16.8769278522
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;987225;15023933;5625100;3413274;7193052;6334252;140069;1993138;1.52471590042;4.19861006737;10.3521370888;5.0442481041;1.26530790329;1.85016989708;1.32944011688;3.35321307182;228;708;1250;738;121;331;105;698;8.7829988098;5.58263498646;23.9626564861;8.36046212522;1.8681435919;2.65250687848;3.98930527097;16.7771127739
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1053618;15105494;5640908;3376991;7192320;6403434;141360;2013819;1.43293786049;4.31341791153;11.2278790474;5.19761300087;1.38451385498;1.83989286423;1.14194703102;3.55535101891;180;714;1333;774;108;315;92;748;8.22954429404;5.55249196087;23.8955038799;8.45028843725;1.86833372264;2.62384948451;3.9528720996;16.6048194997
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;989966;15122465;5660788;3486914;7192320;6397015;138995;2005683;1.28188800812;4.0146689415;11.8256449699;4.41746592522;1.35109019279;1.83785605431;1.16785216331;3.42361307144;162;683;1426;632;101;327;102;671;8.75868060115;5.54626074519;23.8115857722;8.18389785352;1.86833372264;2.62648235153;4.02013022051;16.6721765104
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;999494;14887670;5577780;3393902;7192320;6232217;136816;2002804;1.28769803047;4.50655007362;10.6386380196;4.66910099983;1.23207306862;1.96794915199;1.17782998085;3.91048598289;164;765;1270;680;115;328;103;789;8.67518564394;5.63373140324;24.1659475634;8.40818267587;1.86833372264;2.69593420768;4.08415682376;16.6961425082
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;984632;14980945;5623888;3415028;7193052;6526023;139345;2011385;1.30478000641;4.51500296593;10.8515839577;5.59706282616;1.32748103142;1.98164701462;1.14104700089;3.15251302719;164;774;1284;853;121;330;87;632;8.80612858408;5.598654424;23.9678206607;8.35616808998;1.8681435919;2.57456141359;4.01003265277;16.6249131817
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1011834;15276590;5657278;3468266;7193052;6191764;147845;1986985;1.41175913811;3.57715916634;10.9168019295;5.52871417999;1.37102103233;1.92116189003;1.1225130558;3.3959710598;211;583;1295;824;100;367;71;699;8.56938588741;5.49030470805;23.8263594259;8.22790062815;1.8681435919;2.71354770628;3.77948527174;16.8290656447
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1006303;15437899;5651196;3417061;7193052;6087884;136806;2031077;1.27103495598;3.79004406929;10.887319088;5.01982188225;1.34276294708;1.94755792618;1.19381213188;3.47738313675;150;621;1302;725;110;370;120;734;8.61648628693;5.43293708555;23.8520021249;8.35119653995;1.8681435919;2.75985005628;4.08445536015;16.4637288493
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1011833;15304438;5627206;3375046;7193052;6414515;147750;2005103;1.38630080223;3.78577518463;10.8375198841;4.98086619377;1.34069490433;1.72867584229;1.16434812546;3.39606690407;179;631;1306;702;95;284;102;666;8.56939435658;5.4803145336;23.9536883846;8.45515824081;1.8681435919;2.61931681507;3.78191539763;16.6769991367
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1007178;15116905;5613356;3412625;7193052;6430276;142195;1974420;1.33658909798;4.27849698067;10.9359321594;5.27203297615;1.33835697174;1.7883939743;1.20274186134;3.76218295097;182;737;1317;781;102;301;112;795;8.60900059374;5.54830066075;24.0127900315;8.362052086;1.8681435919;2.61289670925;3.92965997398;16.936164038
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1039422;15389000;5633962;3438642;7193052;6211500;140069;2051054;1.48182678223;4.24553704262;10.3890531063;4.93224596977;1.3923099041;2.00997710228;1.13451194763;3.33929300308;172;731;1240;699;110;338;88;693;8.34194003975;5.45020040289;23.9249641726;8.29878422936;1.8681435919;2.70492586332;3.98930527097;16.3033742651
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1024689;14678219;5593338;3402284;7193052;6102536;142736;1995697;1.41548609734;3.90609097481;10.6538178921;5.48559689522;1.23928904533;1.91219305992;1.16895604134;3.431442976;234;656;1307;805;113;362;94;669;8.46188062915;5.71412199259;24.098729417;8.387467948;1.8681435919;2.75322374174;3.91476572133;16.7556001738
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1019271;14908543;5649851;3350345;7193052;6047323;143270;2028137;1.32444095612;4.19243502617;10.128857851;5.46790313721;1.36485695839;1.91864299774;1.17006921768;3.85200285912;177;714;1212;790;113;358;92;802;8.50686029525;5.62584378634;23.8576803176;8.51749536242;1.8681435919;2.77836110292;3.90017449571;16.4875947729
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1016340;15423666;5643507;3474207;7192320;6218447;136132;2022169;1.43812417984;4.1901910305;10.9261240959;5.16287207603;1.3057808876;1.92361211777;1.29968690872;3.4399600029;177;708;1316;736;86;363;120;706;8.53139303776;5.43795061434;23.8844993016;8.21383066697;1.86833372264;2.70190402845;4.10467781271;16.5362543882
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1031229;15032421;5615838;3469003;7193052;6202384;142582;2021222;1.37145400047;4.12769317627;10.4315338135;5.33369803429;1.21343612671;1.87904500961;1.19455718994;3.61136579514;206;708;1240;772;101;333;104;737;8.40821582791;5.5794827726;24.0021772352;8.2261525862;1.8681435919;2.70890144822;3.91899398241;16.5440020938
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1035510;14965478;5630463;3413017;7193052;6271687;140881;2004086;1.39394807816;3.92901492119;10.0794298649;5.32739186287;1.24219799042;2.08547902107;1.1518778801;3.39265203476;222;660;1230;778;111;373;99;628;8.37345462622;5.60444070012;23.9398321239;8.36109166758;1.8681435919;2.67896771634;3.96631199381;16.6854621009
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1019338;15012380;5663180;3374590;7192320;6351685;142456;1970825;1.33775091171;4.16529393196;10.4483671188;4.5759408474;1.20468306541;1.85991287231;1.17266201973;3.45398402214;190;693;1259;663;99;339;108;684;8.50630114839;5.58693118613;23.8015282933;8.45630076543;1.86833372264;2.64522673905;3.92246026843;16.9670574506
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1004497;14809021;5630437;3448486;7193052;6084535;142639;2017336;1.59876298904;4.44140410423;10.4209029675;5.65005898476;1.2368478775;1.88228583336;1.18683099747;3.35668301582;226;733;1244;852;107;342;105;691;8.63197799496;5.66365149999;23.9399426723;8.27509463573;1.8681435919;2.76136911038;3.91742791242;16.5758708515
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1007365;15189123;5564631;3415543;7193052;6300704;141091;2028001;1.4146270752;4.03017997742;10.3988981247;5.11106300354;1.39273405075;1.98740887642;1.31056404114;3.24471020699;162;679;1259;738;114;338;102;662;8.60740248073;5.52192078502;24.2230507288;8.35490813613;1.8681435919;2.66663010991;3.96040853066;16.4887004494
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1039280;14938752;5593317;3457665;7193052;6143972;144605;1993597;1.47391104698;3.63265705109;10.9896519184;5.5386300087;1.24607300758;2.02717995644;1.1528570652;3.5483019352;168;601;1326;787;113;396;88;709;8.34307982449;5.61446725938;24.0988198952;8.25312689344;1.8681435919;2.73465552903;3.86416790567;16.7732500601
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;983639;15152471;5629818;3470741;7193052;6402452;138092;2002453;1.27949285507;4.12281894684;10.7016801834;5.56894493103;1.27591705322;1.83802294731;1.31869292259;3.14957785606;149;698;1293;836;124;313;107;637;8.81501851797;5.53527764547;23.9425748754;8.22203327762;1.8681435919;2.62425192723;4.04641832981;16.6990690918
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1040363;15389126;5640113;3374328;7192320;6340751;148579;2016013;1.30979800224;4.02382707596;10.1775169373;6.0966398716;1.25664591789;1.96430516243;1.1434879303;3.30477881432;171;631;1202;938;120;358;90;626;8.33439482181;5.45015577883;23.8988720616;8.45695735566;1.86833372264;2.64978817178;3.76081411236;16.5867486966
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;995680;15305484;5641386;3423068;7193052;6188850;148778;2007477;1.32147598267;3.48976707458;10.5897099972;5.03041195869;1.26003909111;1.92479991913;1.13607692719;3.30274105072;174;559;1272;728;117;355;86;654;8.70841635867;5.47994000059;23.8934791911;8.33654137166;1.8681435919;2.71482537143;3.75578378524;16.6572772689
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;984042;14906403;5677702;3397086;7193052;6376527;143270;2015466;1.40606403351;3.57676506042;10.8575499058;6.60395908356;1.22988986969;1.82198596001;1.18741989136;3.17851209641;209;580;1309;996;105;321;99;639;8.81140845614;5.62665144636;23.7406505308;8.40030190581;1.8681435919;2.63492132943;3.90017449571;16.591250361
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1007683;15437565;5603965;3426760;7199400;6225997;137897;2009892;1.30131411552;3.81846809387;11.213768959;4.58884096146;1.41417002678;1.75253295898;1.35681319237;3.21710109711;173;627;1372;646;125;287;119;618;8.60468619596;5.43305463005;24.0530301313;8.32755956063;1.8664963747;2.69862754511;4.05214036564;16.6372625992
8670796;83873134;134792339;28536548;13437654;16801647;558778;33439101;1074145;14855451;5606585;3413373;7193052;6291330;155074;2022678;1.3631939888;4.38046813011;10.0063438416;5.3466231823;1.24565792084;2.01256513596;1.14601993561;3.38877296448;203;723;1211;800;113;342;87;713;8.07227702033;5.64595002871;24.0417899666;8.36021964198;1.8681435919;2.67060335414;3.60329907012;16.5320930964

